srcIP	dstIP	label	attack	transcription
192.168.10.17	52.87.7.157	0	Normal	6133
192.168.10.17	152.163.13.4	0	Normal	1392227
192.168.10.17	69.90.153.134	0	Normal	517
192.168.10.17	213.155.156.182	0	Normal	638
192.168.10.17	69.172.216.111	0	Normal	1593675
192.168.10.17	52.17.31.79	0	Normal	6126
192.168.10.17	54.236.94.183	0	Normal	720
192.168.10.17	152.163.13.6	0	Normal	1632570
192.168.10.17	54.231.49.8	0	Normal	9228
192.168.10.9	104.20.0.101	0	Normal	160538
192.168.10.17	54.85.192.231	0	Normal	1593730
192.168.10.9	172.217.1.170	0	Normal	18661
192.168.10.9	52.35.5.132	0	Normal	6043
192.168.10.9	104.31.10.172	0	Normal	18161
192.168.10.9	216.58.219.237	0	Normal	18244
192.168.10.9	172.217.6.195	0	Normal	1459267
192.168.10.9	172.217.10.228	0	Normal	1482502
192.168.10.9	216.58.219.202	0	Normal	21
192.168.10.9	172.217.10.67	0	Normal	125564
192.168.10.9	74.119.117.74	0	Normal	838
192.168.10.9	52.84.28.7	0	Normal	12144
192.168.10.9	104.20.1.101	0	Normal	71967
192.168.10.9	184.25.203.54	0	Normal	1506204
192.168.10.9	52.2.169.227	0	Normal	3226
192.168.10.25	74.117.179.22	0	Normal	6711
192.168.10.12	218.248.240.47	0	Normal	208
192.168.10.51	104.97.94.187	0	Normal	14631
192.168.10.51	172.217.1.170	0	Normal	12588
192.168.10.51	52.84.6.99	0	Normal	11900
192.168.10.51	52.84.29.100	0	Normal	11546
192.168.10.51	104.88.43.60	0	Normal	12029
192.168.10.51	23.194.141.29	0	Normal	12039
192.168.10.51	89.145.95.49	0	Normal	1521
192.168.10.51	52.84.40.105	0	Normal	12261
192.168.10.51	52.218.16.243	0	Normal	1016
192.168.10.51	192.0.76.3	0	Normal	6266
192.168.10.51	8.39.37.21	0	Normal	831
192.168.10.51	74.119.117.74	0	Normal	6344
192.168.10.51	68.67.178.138	0	Normal	1955101
192.168.10.51	72.21.206.141	0	Normal	6635
192.168.10.51	52.91.92.102	0	Normal	6732
192.168.10.51	192.0.77.32	0	Normal	7538
192.168.10.51	104.16.25.216	0	Normal	1730298
192.168.10.51	54.86.213.164	0	Normal	6735
192.168.10.51	68.67.178.199	0	Normal	203934
192.168.10.51	23.194.141.104	0	Normal	9360
192.168.10.51	104.79.143.90	0	Normal	1801696
192.168.10.51	192.0.77.2	0	Normal	8157
192.168.10.51	23.66.244.169	0	Normal	12147
192.168.10.51	52.0.168.222	0	Normal	6535
192.168.10.51	151.101.1.108	0	Normal	1931174
192.168.10.51	172.217.10.42	0	Normal	12090
192.168.10.51	63.140.38.156	0	Normal	1627
192.168.10.51	52.49.245.63	0	Normal	6034
192.168.10.51	151.101.64.175	0	Normal	12349
192.168.10.51	52.84.26.212	0	Normal	11546
192.168.10.51	52.218.20.3	0	Normal	1092
192.168.10.51	74.119.118.72	0	Normal	1020
192.168.10.51	162.248.16.34	0	Normal	37
192.168.10.51	54.243.140.150	0	Normal	6033
192.168.10.51	198.8.70.212	0	Normal	1119
192.168.10.51	52.202.22.255	0	Normal	6135
192.168.10.51	52.94.232.32	0	Normal	6535
192.168.10.51	50.18.61.120	0	Normal	6533
192.168.10.51	161.170.238.122	0	Normal	11545
192.168.10.51	23.194.141.70	0	Normal	11548
192.168.10.51	54.210.232.234	0	Normal	71483
192.168.10.51	204.13.192.211	0	Normal	721575
192.168.10.51	23.15.4.9	0	Normal	11538
192.168.10.51	68.67.178.111	0	Normal	1726
192.168.10.51	69.169.86.38	0	Normal	731978
192.168.10.51	68.67.178.243	0	Normal	1290390
192.168.10.51	23.208.218.66	0	Normal	23830
192.168.10.51	69.169.85.7	0	Normal	11645
192.168.10.51	52.55.138.44	0	Normal	6138
192.168.10.51	52.84.40.136	0	Normal	12243
192.168.10.51	52.0.222.62	0	Normal	616
192.168.10.51	172.217.12.166	0	Normal	1932018
192.168.10.51	172.217.10.98	0	Normal	1800951
192.168.10.51	23.21.172.210	0	Normal	437
192.168.10.51	54.225.133.124	0	Normal	6239
192.168.10.51	23.194.141.47	0	Normal	719767
192.168.10.9	54.187.98.195	0	Normal	12149
192.168.10.51	23.21.91.46	0	Normal	6233
192.168.10.9	34.210.63.234	0	Normal	1706458
192.168.10.51	8.43.72.27	0	Normal	11541
192.168.10.51	204.236.239.173	0	Normal	726054
192.168.10.51	50.19.121.243	0	Normal	362
192.168.10.51	23.74.28.50	0	Normal	11697
192.168.10.51	54.85.200.243	0	Normal	6135
192.168.10.51	87.98.128.108	0	Normal	11642
192.168.10.51	54.235.106.104	0	Normal	6129
192.168.10.51	52.84.67.218	0	Normal	11645
192.168.10.51	54.210.92.2	0	Normal	6133
192.168.10.51	63.251.210.247	0	Normal	1625
192.168.10.51	185.167.164.37	0	Normal	1725540
192.168.10.51	52.30.16.102	0	Normal	6232
192.168.10.51	23.74.28.56	0	Normal	619
192.168.10.51	54.236.98.15	0	Normal	240
192.168.10.51	50.31.164.174	0	Normal	1800399
192.168.10.17	68.67.178.173	0	Normal	724495
192.168.10.19	46.229.166.179	0	Normal	1123
192.168.10.19	46.229.168.33	0	Normal	1021
192.168.10.19	46.229.166.177	0	Normal	1024
192.168.10.19	104.25.248.26	0	Normal	18271
192.168.10.8	198.84.60.136	0	Normal	2518
192.168.10.8	198.84.60.137	0	Normal	2524
192.168.10.8	198.84.60.134	0	Normal	2624
192.168.10.8	54.186.55.59	0	Normal	1009
192.168.10.17	52.19.189.131	0	Normal	6120
192.168.10.17	54.72.67.41	0	Normal	617
192.168.10.17	54.77.224.201	0	Normal	6180
192.168.10.17	52.52.43.76	0	Normal	6026
192.168.10.17	52.207.194.86	0	Normal	6028
192.168.10.17	52.30.243.45	0	Normal	606
192.168.10.17	52.52.10.156	0	Normal	506
192.168.10.17	63.251.88.56	0	Normal	1422859
192.168.10.17	157.240.2.7	0	Normal	18039
192.168.10.17	52.90.74.203	0	Normal	2012
192.168.10.17	54.68.36.249	0	Normal	6128
192.168.10.16	173.194.206.109	0	Normal	1596831
192.168.10.12	54.187.98.195	0	Normal	12046
192.168.10.16	104.28.21.67	0	Normal	13799
192.168.10.16	172.217.7.4	0	Normal	1200860
192.168.10.16	31.13.70.7	0	Normal	13087
192.168.10.16	157.240.2.41	0	Normal	13011
192.168.10.51	34.226.151.189	0	Normal	2143
192.168.10.14	182.253.238.100	0	Normal	152233
192.168.10.14	104.16.204.165	0	Normal	18139
192.168.10.14	50.97.40.233	0	Normal	1252944
192.168.10.14	93.184.215.242	0	Normal	20046
192.168.10.14	52.84.26.219	0	Normal	11647
192.168.10.14	52.43.9.103	0	Normal	1377060
192.168.10.14	104.16.206.165	0	Normal	39
192.168.10.14	52.84.40.102	0	Normal	11641
192.168.10.14	52.84.40.16	0	Normal	12591
192.168.10.14	52.84.26.29	0	Normal	18059
192.168.10.14	172.217.10.232	0	Normal	18189
192.168.10.14	52.201.51.159	0	Normal	4628
192.168.10.14	173.194.207.154	0	Normal	1576682
192.168.10.14	172.217.10.98	0	Normal	1823690
192.168.10.14	52.84.37.55	0	Normal	11574
192.168.10.14	103.64.14.19	0	Normal	11677
192.168.10.14	162.247.242.19	0	Normal	11765
192.168.10.14	54.164.184.73	0	Normal	18136
192.168.10.14	23.54.187.27	0	Normal	1580337
192.168.10.19	209.85.232.108	0	Normal	344
192.168.10.19	74.113.233.180	0	Normal	21
192.168.10.25	104.24.10.72	0	Normal	127
192.168.10.25	104.24.11.72	0	Normal	976
192.168.10.25	213.196.2.1	0	Normal	606
192.168.10.51	209.85.232.109	0	Normal	245
192.168.10.17	52.84.26.227	0	Normal	12105
192.168.10.17	172.217.10.46	0	Normal	1461657
192.168.10.17	184.84.243.216	0	Normal	11796
192.168.10.17	184.84.243.223	0	Normal	12043
192.168.10.17	184.84.243.234	0	Normal	11578
192.168.10.17	104.97.73.5	0	Normal	1632646
192.168.10.17	174.35.73.174	0	Normal	3392
192.168.10.17	104.16.81.211	0	Normal	18155
192.168.10.17	104.20.2.47	0	Normal	18179
192.168.10.17	184.29.131.39	0	Normal	11648
192.168.10.17	52.200.143.253	0	Normal	6138
192.168.10.17	23.208.217.175	0	Normal	11562
192.168.10.17	52.84.59.241	0	Normal	11547
192.168.10.17	68.67.178.138	0	Normal	1447588
192.168.10.17	104.16.62.226	0	Normal	18074
192.168.10.17	173.194.207.157	0	Normal	11542
192.168.10.17	220.181.7.190	0	Normal	1811403
192.168.10.17	216.58.219.237	0	Normal	1347085
192.168.10.17	202.131.28.25	0	Normal	119
192.168.10.17	52.84.40.168	0	Normal	11580
192.168.10.17	172.217.12.131	0	Normal	970827
192.168.10.17	151.101.64.166	0	Normal	1123487
192.168.10.17	52.4.199.240	0	Normal	6200
192.168.10.17	151.101.64.249	0	Normal	821575
192.168.10.17	216.200.232.14	0	Normal	36088
192.168.10.17	149.174.66.131	0	Normal	578992
192.168.10.15	184.84.243.218	0	Normal	1907132
192.168.10.15	209.31.241.55	0	Normal	11654
192.168.10.15	52.84.26.4	0	Normal	11775
192.168.10.15	52.84.26.189	0	Normal	12621
192.168.10.15	52.84.26.201	0	Normal	11728
192.168.10.15	52.84.34.122	0	Normal	11612
192.168.10.15	72.5.205.54	0	Normal	538
192.168.10.15	52.84.26.252	0	Normal	18136
192.168.10.15	72.5.205.31	0	Normal	53826
192.168.10.15	52.55.152.195	0	Normal	6548
192.168.10.5	23.76.193.165	0	Normal	12011
192.168.10.5	96.16.153.166	0	Normal	1631040
192.168.10.15	54.200.60.113	0	Normal	6027
192.168.10.9	52.84.26.74	0	Normal	596
192.168.10.12	52.84.26.240	0	Normal	11666
192.168.10.12	52.84.40.197	0	Normal	11532
192.168.10.8	184.84.243.218	0	Normal	1883896
192.168.10.8	104.91.181.56	0	Normal	20130
192.168.10.8	104.97.73.5	0	Normal	1594221
192.168.10.8	104.19.196.102	1	Infiltration:Dropbox download - (Portscan + Nmap) from victim	1662042
192.168.10.8	52.84.32.122	0	Normal	11661
192.168.10.8	184.26.153.135	0	Normal	11792
192.168.10.8	54.225.176.102	0	Normal	6148
192.168.10.8	23.54.187.27	0	Normal	1892860
192.168.10.8	104.97.75.177	0	Normal	1261878
192.168.10.8	54.225.163.68	0	Normal	29086
192.168.10.8	34.206.171.217	0	Normal	6148
192.168.10.8	69.147.82.60	0	Normal	1063728
192.168.10.8	74.125.29.156	0	Normal	1661406
192.168.10.8	52.84.26.137	0	Normal	18155
192.168.10.8	152.163.20.130	0	Normal	11642
192.168.10.8	199.15.215.129	0	Normal	523
192.168.10.8	52.204.125.197	0	Normal	6495
192.168.10.8	23.203.114.64	0	Normal	518
192.168.10.8	23.46.61.150	0	Normal	11644
192.168.10.8	54.209.219.138	0	Normal	1383462
192.168.10.8	68.67.178.230	0	Normal	1725656
192.168.10.8	104.196.63.219	0	Normal	6551
192.168.10.8	199.59.150.10	0	Normal	834682
192.168.10.8	173.194.66.156	0	Normal	18160
192.168.10.8	23.61.192.217	0	Normal	18340
192.168.10.8	52.6.210.246	0	Normal	6162
192.168.10.8	54.245.234.184	0	Normal	6162
192.168.10.8	162.247.242.20	0	Normal	1514463
192.168.10.8	174.129.244.5	0	Normal	1267062
192.168.10.12	52.84.26.5	0	Normal	547361
192.168.10.3	131.253.34.251	0	Normal	1006250
192.168.10.51	141.202.253.195	0	Normal	122
192.168.10.8	52.11.31.31	0	Normal	12148
192.168.10.19	104.27.152.130	0	Normal	16441
192.168.10.5	172.217.7.4	0	Normal	18142
192.168.10.5	172.217.8.3	0	Normal	18525
192.168.10.14	169.55.198.105	0	Normal	11976
192.168.10.14	54.192.37.170	0	Normal	1020874
192.168.10.14	52.206.75.197	0	Normal	3287
192.168.10.15	23.194.110.27	0	Normal	1080158
192.168.10.16	104.20.1.186	0	Normal	18908
192.168.10.16	169.55.70.149	0	Normal	2201
192.168.10.16	54.230.37.93	0	Normal	222201
192.168.10.16	8.39.37.31	0	Normal	688
192.168.10.16	8.18.45.71	0	Normal	211259
192.168.10.16	23.194.108.108	0	Normal	1510508
192.168.10.16	173.241.242.220	0	Normal	1923882
192.168.10.16	54.239.17.113	0	Normal	6553
192.168.10.16	34.225.92.86	0	Normal	6153
192.168.10.16	74.119.118.72	0	Normal	222287
192.168.10.16	74.125.29.155	0	Normal	18061
192.168.10.16	54.81.194.174	0	Normal	6632
192.168.10.16	81.20.67.14	0	Normal	11653
192.168.10.16	34.206.55.242	0	Normal	6034
192.168.10.16	52.5.183.238	0	Normal	18041
192.168.10.16	52.1.246.30	0	Normal	6031
192.168.10.16	107.21.249.50	0	Normal	33
192.168.10.16	54.192.36.157	0	Normal	1937546
192.168.10.16	172.217.8.3	0	Normal	18165
192.168.10.16	54.210.245.188	0	Normal	18317
192.168.10.16	172.217.10.225	0	Normal	1938610
192.168.10.16	52.33.209.128	0	Normal	1569978
192.168.10.16	23.194.108.16	0	Normal	5405
192.168.10.16	69.172.216.56	0	Normal	547809
192.168.10.16	38.72.130.133	0	Normal	540190
192.168.10.16	207.186.149.230	0	Normal	1795699
192.168.10.16	54.192.37.254	0	Normal	11558
192.168.10.16	173.194.66.155	0	Normal	18052
192.168.10.16	31.13.69.193	0	Normal	18233
192.168.10.16	207.46.96.206	0	Normal	465868
192.168.10.16	31.13.71.2	0	Normal	696159
192.168.10.16	198.41.215.182	0	Normal	4650
192.168.10.16	152.163.64.1	0	Normal	11545
192.168.10.16	169.55.165.141	0	Normal	1643
192.168.10.16	107.20.191.136	0	Normal	1843581
192.168.10.16	151.101.208.166	0	Normal	468694
192.168.10.16	209.15.36.31	0	Normal	861
192.168.10.16	23.194.111.184	0	Normal	11546
192.168.10.16	204.2.197.211	0	Normal	540
192.168.10.16	169.55.70.175	0	Normal	212006
192.168.10.16	209.48.71.242	0	Normal	11576
192.168.10.25	151.101.65.34	0	Normal	3822
192.168.10.25	151.101.1.34	0	Normal	3267
192.168.10.16	172.217.10.134	0	Normal	41185
192.168.10.51	192.168.10.3	0	Normal	90628
192.168.10.5	50.112.45.104	0	Normal	695125
192.168.10.14	65.55.44.108	0	Normal	1462950
192.168.10.16	35.167.220.41	0	Normal	12146
192.168.10.19	192.0.79.33	0	Normal	1719579
192.168.10.19	192.0.79.32	0	Normal	1719618
192.168.10.19	192.0.78.18	0	Normal	1821
192.168.10.19	192.0.77.32	0	Normal	1721009
192.168.10.19	192.0.77.2	0	Normal	2795
192.168.10.19	54.192.37.143	0	Normal	1888
192.168.10.19	151.101.208.129	0	Normal	114902
192.168.10.19	192.0.72.2	0	Normal	2150
192.168.10.19	104.88.72.226	0	Normal	1827
192.168.10.19	192.0.76.3	0	Normal	1718276
192.168.10.19	68.67.178.137	0	Normal	925433
192.168.10.19	23.194.141.104	0	Normal	1874
192.168.10.19	89.145.95.52	0	Normal	1011
192.168.10.19	209.48.71.115	0	Normal	1841
192.168.10.19	31.13.69.228	0	Normal	977959
192.168.10.19	8.43.72.72	0	Normal	708520
192.168.10.19	52.44.169.55	0	Normal	1812
192.168.10.19	172.217.12.200	0	Normal	1828
192.168.10.19	74.125.29.156	0	Normal	1642968
192.168.10.19	31.13.69.203	0	Normal	1277201
192.168.10.19	74.119.118.72	0	Normal	591849
192.168.10.19	151.101.209.108	0	Normal	1819
192.168.10.19	194.60.187.230	0	Normal	1717
192.168.10.19	38.69.238.8	0	Normal	1718
192.168.10.19	54.192.37.119	0	Normal	1532488
192.168.10.19	34.224.179.209	0	Normal	1746
192.168.10.19	52.87.59.64	0	Normal	109245
192.168.10.19	104.16.87.26	0	Normal	1652
192.168.10.19	54.192.37.244	0	Normal	1892867
192.168.10.19	72.21.91.113	0	Normal	1742
192.168.10.19	192.82.242.92	0	Normal	125
192.168.10.19	195.234.240.81	0	Normal	1715
192.168.10.19	54.74.87.124	0	Normal	1714
192.168.10.19	54.247.121.208	0	Normal	1714
192.168.10.19	173.239.42.221	0	Normal	1723
192.168.10.19	52.211.145.0	0	Normal	1712
192.168.10.19	23.194.109.199	0	Normal	110
192.168.10.19	34.225.178.197	0	Normal	1712
192.168.10.19	213.155.156.166	0	Normal	119
192.168.10.19	34.201.201.41	0	Normal	1712
192.168.10.19	52.1.46.247	0	Normal	1712
192.168.10.19	208.100.17.190	0	Normal	615
192.168.10.19	37.187.86.42	0	Normal	1511
192.168.10.19	208.100.17.185	0	Normal	615
192.168.10.19	158.85.41.218	0	Normal	1612
192.168.10.19	129.146.12.97	0	Normal	1654
192.168.10.19	54.152.24.232	0	Normal	109411
192.168.10.19	23.23.72.86	0	Normal	1618
192.168.10.19	199.38.164.156	0	Normal	600763
192.168.10.19	72.30.202.150	0	Normal	1617
192.168.10.19	198.57.30.31	0	Normal	1617
192.168.10.19	52.72.13.148	0	Normal	1615
192.168.10.19	34.197.66.126	0	Normal	1618
192.168.10.19	23.203.69.63	0	Normal	1626
192.168.10.19	23.203.75.17	0	Normal	1628
192.168.10.19	159.127.42.169	0	Normal	111
192.168.10.19	129.146.14.97	0	Normal	1718861
192.168.10.19	66.235.153.38	0	Normal	1528
192.168.10.19	54.209.247.112	0	Normal	1513
192.168.10.19	52.204.16.138	0	Normal	1524
192.168.10.19	68.67.178.197	0	Normal	1324372
192.168.10.19	172.217.10.225	0	Normal	1893612
192.168.10.19	23.194.111.147	0	Normal	1578
192.168.10.19	208.81.233.48	0	Normal	627
192.168.10.19	54.230.38.77	0	Normal	827123
192.168.10.19	69.172.216.56	0	Normal	1583
192.168.10.19	54.164.157.184	0	Normal	1518
192.168.10.19	208.185.54.98	0	Normal	1440
192.168.10.19	52.2.131.164	0	Normal	1418
192.168.10.19	52.201.109.210	0	Normal	1428
192.168.10.19	209.48.71.250	0	Normal	1443
192.168.10.19	192.82.242.30	0	Normal	1319
192.168.10.19	216.200.232.114	0	Normal	1318
192.168.10.19	192.0.73.2	0	Normal	1318
192.168.10.19	107.21.249.217	0	Normal	103030
192.168.10.19	107.21.244.211	0	Normal	1321
192.168.10.19	54.192.37.254	0	Normal	936407
192.168.10.19	34.205.98.163	0	Normal	713457
192.168.10.19	52.20.8.16	0	Normal	1351
192.168.10.19	104.16.24.235	0	Normal	1218
192.168.10.19	192.82.242.21	0	Normal	1841261
192.168.10.19	192.82.242.23	0	Normal	15
192.168.10.19	54.192.37.44	0	Normal	619
192.168.10.19	192.82.243.118	0	Normal	15
192.168.10.19	8.43.72.77	0	Normal	1320
192.168.10.15	74.125.192.109	0	Normal	1624688
192.168.10.9	54.192.37.22	0	Normal	163051
192.168.10.9	59.151.5.5	0	Normal	7515
192.168.10.8	75.126.133.228	0	Normal	11947
192.168.10.8	54.192.37.217	0	Normal	564
192.168.10.8	54.192.36.225	0	Normal	11700
192.168.10.8	54.192.36.34	0	Normal	11557
192.168.10.8	74.125.29.154	0	Normal	779679
192.168.10.8	172.217.8.3	0	Normal	18039
192.168.10.9	220.194.79.44	0	Normal	8768
192.168.10.9	42.56.76.22	0	Normal	6880
192.168.10.9	113.207.48.142	0	Normal	7093
192.168.10.9	42.56.79.31	0	Normal	9132
192.168.10.9	220.194.79.21	0	Normal	10737
192.168.10.9	113.207.48.145	0	Normal	10775
192.168.10.9	113.207.48.168	0	Normal	9841
192.168.10.9	115.153.176.133	0	Normal	18387
192.168.10.9	115.239.217.134	0	Normal	3270
192.168.10.9	211.151.189.182	0	Normal	6647
192.168.10.9	104.192.108.27	0	Normal	3804
192.168.10.9	63.144.176.50	0	Normal	11564
192.168.10.9	104.16.27.216	0	Normal	1310266
192.168.10.9	180.163.255.159	0	Normal	11933
192.168.10.9	123.125.115.164	0	Normal	743
192.168.10.9	59.151.5.6	0	Normal	6651
192.168.10.9	211.99.188.207	0	Normal	6650
192.168.10.15	160.17.6.1	0	Normal	1861
192.168.10.15	66.235.139.17	0	Normal	1630
192.168.10.15	54.65.252.96	0	Normal	6258
192.168.10.15	54.192.36.242	0	Normal	39147
192.168.10.15	52.193.38.190	0	Normal	6132
192.168.10.15	172.217.8.3	0	Normal	18812
192.168.10.15	173.194.66.154	0	Normal	18039
192.168.10.15	183.79.249.124	0	Normal	18286
192.168.10.15	74.125.29.154	0	Normal	18040
192.168.10.15	59.106.222.101	0	Normal	1036
192.168.10.15	210.160.193.175	0	Normal	118
192.168.10.15	52.68.162.241	0	Normal	6127
192.168.10.12	216.151.17.130	0	Normal	3487
192.168.10.12	151.101.20.64	0	Normal	29540
192.168.10.12	69.167.130.67	0	Normal	1244
192.168.10.12	172.217.6.193	0	Normal	18035
192.168.10.12	184.73.154.74	0	Normal	6151
192.168.10.12	205.197.3.161	0	Normal	11676
192.168.10.12	23.194.141.47	0	Normal	975156
192.168.10.12	52.0.222.62	0	Normal	980764
192.168.10.12	172.217.10.134	0	Normal	18071
192.168.10.12	52.86.68.253	0	Normal	6133
192.168.10.12	34.200.118.132	0	Normal	6032
192.168.10.12	54.192.36.36	0	Normal	273750
192.168.10.25	208.93.105.173	0	Normal	3585
192.168.10.25	23.208.107.210	0	Normal	4115
192.168.10.25	54.230.38.191	0	Normal	12
192.168.10.25	173.194.208.156	0	Normal	123
192.168.10.25	198.51.152.179	0	Normal	1672185
192.168.10.25	172.217.7.228	0	Normal	923007
192.168.10.25	172.217.7.163	0	Normal	3230
192.168.10.25	23.208.106.113	0	Normal	3233
192.168.10.25	54.192.36.158	0	Normal	3246
192.168.10.25	172.217.6.194	0	Normal	1213975
192.168.10.25	173.192.55.44	0	Normal	3225
192.168.10.25	198.8.70.211	0	Normal	1240
192.168.10.25	50.116.194.23	0	Normal	3223
192.168.10.25	63.140.61.246	0	Normal	3256
192.168.10.25	107.22.230.44	0	Normal	3124
192.168.10.25	54.231.49.24	0	Normal	3132
192.168.10.25	216.58.212.131	0	Normal	3146
192.168.10.14	151.101.208.69	0	Normal	15221
192.168.10.14	172.217.9.234	0	Normal	18168
192.168.10.14	23.194.141.198	0	Normal	18627
192.168.10.14	184.86.217.145	0	Normal	159167
192.168.10.25	151.101.20.207	0	Normal	3133
192.168.10.25	50.31.164.174	0	Normal	9154
192.168.10.14	172.217.6.194	0	Normal	1247359
192.168.10.14	138.108.6.20	0	Normal	553296
192.168.10.14	54.209.235.232	0	Normal	18039
192.168.10.14	192.229.163.25	0	Normal	1355540
192.168.10.14	151.101.20.129	0	Normal	11561
192.168.10.14	151.101.20.175	0	Normal	12278
192.168.10.14	74.217.63.49	0	Normal	534
192.168.10.14	151.101.208.84	0	Normal	34880
192.168.10.14	23.111.11.222	0	Normal	640
192.168.10.14	23.111.9.30	0	Normal	753
192.168.10.14	209.48.71.122	0	Normal	1771439
192.168.10.14	23.194.110.133	0	Normal	1362420
192.168.10.14	54.209.201.101	0	Normal	6593
192.168.10.14	52.87.59.64	0	Normal	6152
192.168.10.14	54.192.37.200	0	Normal	18137
192.168.10.14	151.101.20.166	0	Normal	34877
192.168.10.14	74.217.63.42	0	Normal	433
192.168.10.14	23.23.195.244	0	Normal	1627267
192.168.10.14	172.217.6.193	0	Normal	1547219
192.168.10.14	54.225.245.198	0	Normal	29374
192.168.10.14	23.194.142.69	0	Normal	860010
192.168.10.14	52.73.182.32	0	Normal	6330
192.168.10.14	172.217.7.163	0	Normal	18153
192.168.10.14	52.203.183.164	0	Normal	6151
192.168.10.14	107.22.226.38	0	Normal	30063
192.168.10.14	8.43.72.67	0	Normal	11843
192.168.10.14	185.167.164.37	0	Normal	1084454
192.168.10.14	54.208.229.139	0	Normal	6259
192.168.10.14	8.43.72.98	0	Normal	1008576
192.168.10.14	8.43.72.21	0	Normal	35830
192.168.10.14	209.48.71.242	0	Normal	1507908
192.168.10.14	34.225.206.80	0	Normal	1072360
192.168.10.14	52.21.44.29	0	Normal	6044
192.168.10.14	34.194.81.2	0	Normal	6185
192.168.10.14	54.225.133.124	0	Normal	6131
192.168.10.14	54.235.136.231	0	Normal	6145
192.168.10.14	34.199.66.174	0	Normal	1632609
192.168.10.14	34.206.167.59	0	Normal	6132
192.168.10.14	52.86.46.163	0	Normal	6172
192.168.10.14	191.236.16.12	0	Normal	11541
192.168.10.14	54.164.157.184	0	Normal	6293
192.168.10.14	52.6.121.107	0	Normal	6045
192.168.10.14	209.15.36.32	0	Normal	551074
192.168.10.19	103.23.4.38	0	Normal	219
192.168.10.19	152.195.32.39	0	Normal	11634
192.168.10.19	153.120.128.154	0	Normal	1115
192.168.10.3	72.21.81.200	0	Normal	371212
192.168.10.51	203.205.142.207	0	Normal	13327
192.168.10.51	203.205.158.60	0	Normal	9562
192.168.10.51	203.205.158.37	0	Normal	13594
192.168.10.5	54.192.37.221	0	Normal	593
192.168.10.16	162.255.119.249	0	Normal	4
192.168.10.51	203.205.158.38	0	Normal	6652
192.168.10.51	203.205.158.54	0	Normal	3124
192.168.10.51	14.17.42.57	0	Normal	2132
192.168.10.51	61.151.186.106	0	Normal	6943
192.168.10.8	5.187.1.122	0	Normal	8481
192.168.10.8	38.93.140.72	0	Normal	36469
192.168.10.8	172.217.12.138	0	Normal	1858211
192.168.10.8	136.243.177.239	0	Normal	14074
192.168.10.8	95.213.11.181	0	Normal	1598563
192.168.10.8	5.255.255.80	0	Normal	1710593
192.168.10.8	185.26.97.122	0	Normal	847
192.168.10.8	136.243.73.200	0	Normal	3813
192.168.10.8	172.217.5.228	0	Normal	273211
192.168.10.8	88.212.196.101	0	Normal	2040
192.168.10.8	81.19.88.113	0	Normal	653
192.168.10.8	194.226.130.228	0	Normal	1582275
192.168.10.8	104.16.26.216	0	Normal	1003802
192.168.10.8	172.217.6.232	0	Normal	902686
192.168.10.8	81.19.89.23	0	Normal	2040
192.168.10.8	138.201.28.165	0	Normal	11958
192.168.10.8	87.240.163.162	0	Normal	18326
192.168.10.8	87.250.247.181	0	Normal	6165
192.168.10.8	136.243.73.234	0	Normal	4144
192.168.10.8	5.45.205.235	0	Normal	745
192.168.10.8	136.243.73.199	0	Normal	4144
192.168.10.8	77.88.21.114	0	Normal	650
192.168.10.8	178.154.131.215	0	Normal	1705564
192.168.10.8	213.180.204.36	0	Normal	11761
192.168.10.8	91.192.149.14	0	Normal	26863
192.168.10.8	195.209.111.13	0	Normal	29466
192.168.10.8	212.8.236.36	0	Normal	11644
192.168.10.8	194.190.117.33	0	Normal	23562
192.168.10.8	148.251.237.106	0	Normal	18159
192.168.10.8	199.16.156.120	0	Normal	18168
192.168.10.8	77.88.55.80	0	Normal	11746
192.168.10.8	217.69.133.211	0	Normal	29339
192.168.10.17	104.16.27.92	0	Normal	45243
192.168.10.17	104.19.194.102	0	Normal	832819
192.168.10.17	200.7.211.28	0	Normal	127800
192.168.10.17	99.192.248.32	0	Normal	127876
192.168.10.17	104.16.27.216	0	Normal	1216142
192.168.10.17	104.88.75.116	0	Normal	138594
192.168.10.17	23.92.189.243	0	Normal	129936
192.168.10.17	54.192.36.108	0	Normal	53883
192.168.10.17	23.92.189.52	0	Normal	43341
192.168.10.17	104.25.76.117	0	Normal	42349
192.168.10.17	54.192.36.132	0	Normal	53780
192.168.10.17	104.24.10.90	0	Normal	102601
192.168.10.17	54.192.36.85	0	Normal	53880
192.168.10.19	192.33.31.77	0	Normal	12044
192.168.10.19	54.192.37.122	0	Normal	11920
192.168.10.19	192.33.31.183	0	Normal	14298
192.168.10.19	54.192.37.138	0	Normal	11841
192.168.10.19	172.217.10.2	0	Normal	1824814
192.168.10.19	63.241.108.104	0	Normal	1710406
192.168.10.19	172.217.5.227	0	Normal	26863
192.168.10.19	23.208.31.220	0	Normal	11643
192.168.10.19	52.200.178.51	0	Normal	6033
192.168.10.19	31.13.65.36	0	Normal	33165
192.168.10.19	129.146.13.98	0	Normal	569363
192.168.10.19	104.244.43.144	0	Normal	1111145
192.168.10.19	172.217.11.14	0	Normal	1722451
192.168.10.19	52.52.68.195	0	Normal	1622
192.168.10.19	52.43.167.95	0	Normal	7640
